0.683333333333333,0.683333333333333,0.672131147540984,0.585714285714286,0.55,0.518867924528302,0.491071428571429,0.466101694915254,0.448,0.422077922077922,0.40625,0.380116959064327,0.375722543352601,0.357142857142857,0.351063829787234,0.346341463414634,0.342857142857143,0.328888888888889,0.308300395256917,0.274247491638796,0.284237726098191,0.255605381165919,0.231683168316832,0.216887417218543,0.193362193362193,0.172242874845105
0.683333333333333,0.683333333333333,0.672131147540984,0.6,0.575757575757576,0.542857142857143,0.513513513513513,0.487179487179487,0.459677419354839,0.425806451612903,0.409937888198758,0.383720930232558,0.379310344827586,0.360655737704918,0.354497354497354,0.368932038834951,0.364928909952607,0.345132743362832,0.338582677165354,0.297658862876254,0.302872062663185,0.266968325791855,0.242544731610338,0.224252491694352,0.201741654571843,0.176836861768369
0.683333333333333,0.683333333333333,0.672131147540984,0.6,0.571428571428571,0.538461538461538,0.509090909090909,0.482758620689655,0.471544715447154,0.431372549019608,0.417721518987342,0.390532544378698,0.385964912280702,0.366666666666667,0.360215053763441,0.354679802955665,0.350961538461538,0.334821428571429,0.321428571428571,0.292929292929293,0.287958115183246,0.251700680272109,0.231536926147705,0.219633943427621,0.197674418604651,0.175591531755915
0.683333333333333,0.683333333333333,0.672131147540984,0.585714285714286,0.545454545454545,0.514285714285714,0.486486486486487,0.461538461538462,0.451612903225806,0.412903225806452,0.397515527950311,0.372093023255814,0.367816091954023,0.349726775956284,0.340425531914894,0.348039215686274,0.339712918660287,0.325892857142857,0.317460317460317,0.281879194630872,0.284595300261097,0.248868778280543,0.221556886227545,0.211666666666667,0.189228529839884,0.168961201501877
0.683333333333333,0.683333333333333,0.672131147540984,0.591549295774648,0.55,0.518867924528302,0.491071428571429,0.466101694915254,0.456,0.423076923076923,0.407407407407407,0.38150289017341,0.377142857142857,0.358695652173913,0.354497354497354,0.359223300970874,0.355450236966825,0.336283185840708,0.322834645669291,0.290969899665552,0.296875,0.261851015801354,0.236111111111111,0.214285714285714,0.194202898550725,0.171428571428571
0.683333333333333,0.683333333333333,0.672131147540984,0.585714285714286,0.561224489795918,0.528846153846154,0.5,0.474137931034483,0.463414634146341,0.419354838709677,0.403726708074534,0.377906976744186,0.373563218390805,0.355191256830601,0.349206349206349,0.354368932038835,0.350710900473934,0.331858407079646,0.341176470588235,0.299003322259136,0.285714285714286,0.25,0.229249011857708,0.210873146622735,0.188489208633094,0.169764560099133
0.65,0.65,0.639344262295082,0.571428571428571,0.535353535353535,0.504761904761905,0.477477477477477,0.452991452991453,0.435483870967742,0.38961038961039,0.375,0.350877192982456,0.346820809248555,0.32967032967033,0.320855614973262,0.343137254901961,0.334928229665072,0.32,0.307086614173228,0.277591973244147,0.277922077922078,0.245495495495495,0.222664015904573,0.207986688851913,0.184593023255814,0.165835411471322
0.666666666666667,0.666666666666667,0.655737704918033,0.585714285714286,0.555555555555556,0.523809523809524,0.495495495495495,0.47008547008547,0.459677419354839,0.427631578947368,0.411392405063291,0.384615384615385,0.380116959064327,0.361111111111111,0.354838709677419,0.364532019704433,0.360576923076923,0.345291479820628,0.337301587301587,0.296296296296296,0.3046875,0.266365688487585,0.23960396039604,0.219834710743802,0.193083573487032,0.175742574257426
0.683333333333333,0.683333333333333,0.672131147540984,0.585714285714286,0.551020408163265,0.519230769230769,0.490909090909091,0.46551724137931,0.447154471544715,0.405228758169935,0.389937106918239,0.364705882352941,0.36046511627907,0.342541436464088,0.338709677419355,0.339901477832512,0.336538461538462,0.31390134529148,0.314741035856574,0.286195286195286,0.287206266318538,0.255656108597285,0.227091633466135,0.211314475873544,0.1875,0.166874221668742
0.683333333333333,0.683333333333333,0.672131147540984,0.591549295774648,0.525252525252525,0.495238095238095,0.468468468468468,0.444444444444444,0.42741935483871,0.379084967320261,0.364779874213836,0.341176470588235,0.337209302325581,0.320441988950276,0.315508021390374,0.32843137254902,0.325358851674641,0.3125,0.313492063492063,0.282828282828283,0.291666666666667,0.255079006772009,0.235643564356436,0.21523178807947,0.195086705202312,0.173697270471464
0.683333333333333,0.683333333333333,0.672131147540984,0.591549295774648,0.554455445544555,0.523364485981308,0.495575221238938,0.470588235294118,0.452380952380952,0.414012738853503,0.398773006134969,0.373563218390805,0.369318181818182,0.351351351351351,0.347368421052632,0.357487922705314,0.35377358490566,0.336283185840708,0.329411764705882,0.294701986754967,0.297927461139896,0.265168539325843,0.240157480314961,0.217105263157895,0.192252510760402,0.168927250308261
0.683333333333333,0.683333333333333,0.672131147540984,0.591549295774648,0.535353535353535,0.504761904761905,0.477477477477477,0.452991452991453,0.443548387096774,0.42483660130719,0.408805031446541,0.382352941176471,0.377906976744186,0.359116022099448,0.349462365591398,0.359605911330049,0.355769230769231,0.339285714285714,0.324110671936759,0.290969899665552,0.284237726098191,0.248878923766816,0.228346456692913,0.214168039538715,0.189655172413793,0.166461159062885
0.677966101694915,0.677966101694915,0.666666666666667,0.594202898550725,0.536082474226804,0.504854368932039,0.477064220183486,0.452173913043478,0.442622950819672,0.42,0.403846153846154,0.377245508982036,0.372781065088757,0.353932584269663,0.342391304347826,0.353233830845771,0.344660194174757,0.330316742081448,0.332,0.288135593220339,0.285340314136126,0.249433106575964,0.230460921843687,0.210350584307179,0.187772925764192,0.165835411471322
0.683333333333333,0.683333333333333,0.672131147540984,0.6,0.571428571428571,0.538461538461538,0.509090909090909,0.482758620689655,0.463414634146341,0.427631578947368,0.411392405063291,0.384615384615385,0.380116959064327,0.361111111111111,0.354838709677419,0.374384236453202,0.365384615384615,0.34375,0.337301587301587,0.298657718120805,0.285714285714286,0.254504504504505,0.226824457593688,0.206270627062706,0.186416184971098,0.168525402726146
0.683333333333333,0.683333333333333,0.672131147540984,0.6,0.556701030927835,0.524271844660194,0.495412844036697,0.469565217391304,0.459016393442623,0.411764705882353,0.39622641509434,0.370588235294118,0.366279069767442,0.348066298342541,0.342245989304813,0.362745098039216,0.358851674641148,0.340807174887892,0.337301587301587,0.30976430976431,0.302083333333333,0.266968325791855,0.236111111111111,0.220563847429519,0.198263386396527,0.173913043478261
0.683333333333333,0.683333333333333,0.672131147540984,0.6,0.540816326530612,0.509615384615385,0.481818181818182,0.456896551724138,0.447154471544715,0.42483660130719,0.408805031446541,0.382352941176471,0.377906976744186,0.359116022099448,0.354838709677419,0.364532019704433,0.360576923076923,0.34375,0.333333333333333,0.303030303030303,0.297650130548303,0.262443438914027,0.236111111111111,0.21523178807947,0.193362193362193,0.172029702970297
0.683333333333333,0.683333333333333,0.672131147540984,0.577464788732394,0.52,0.490566037735849,0.464285714285714,0.440677966101695,0.432,0.403846153846154,0.391304347826087,0.366279069767442,0.362068965517241,0.344262295081967,0.338624338624339,0.359223300970874,0.350710900473934,0.328888888888889,0.330708661417323,0.290969899665552,0.299741602067183,0.266816143497758,0.241176470588235,0.221674876847291,0.197991391678623,0.176108374384236
0.683333333333333,0.683333333333333,0.672131147540984,0.591549295774648,0.55,0.518867924528302,0.491071428571429,0.466101694915254,0.448,0.427631578947368,0.414012738853503,0.386904761904762,0.382352941176471,0.363128491620112,0.353260869565217,0.37,0.360975609756098,0.343891402714932,0.336,0.298305084745763,0.301047120418848,0.263038548752834,0.239520958083832,0.2220367278798,0.195050946142649,0.174563591022444
0.683333333333333,0.683333333333333,0.672131147540984,0.585714285714286,0.565656565656566,0.533333333333333,0.504504504504504,0.478632478632479,0.467741935483871,0.431372549019608,0.415094339622642,0.388235294117647,0.383720930232558,0.364640883977901,0.360215053763441,0.359605911330049,0.355769230769231,0.333333333333333,0.324,0.291525423728814,0.298153034300792,0.262557077625571,0.234,0.212020033388982,0.191240875912409,0.170854271356784
0.677966101694915,0.677966101694915,0.666666666666667,0.585714285714286,0.555555555555556,0.523809523809524,0.495495495495495,0.47008547008547,0.451612903225806,0.407894736842105,0.392405063291139,0.366863905325444,0.362573099415205,0.344444444444444,0.333333333333333,0.336633663366337,0.333333333333333,0.31981981981982,0.317269076305221,0.289115646258503,0.291338582677165,0.256818181818182,0.235059760956175,0.215946843853821,0.195369030390738,0.17741935483871
0.666666666666667,0.666666666666667,0.655737704918033,0.585714285714286,0.565656565656566,0.533333333333333,0.504504504504504,0.478632478632479,0.459677419354839,0.422077922077922,0.40625,0.380116959064327,0.375722543352601,0.357142857142857,0.352941176470588,0.359605911330049,0.350961538461538,0.331838565022422,0.330677290836653,0.294915254237288,0.288713910761155,0.252272727272727,0.228,0.216666666666667,0.195050946142649,0.177057356608479
0.683333333333333,0.683333333333333,0.672131147540984,0.591549295774648,0.555555555555556,0.523809523809524,0.495495495495495,0.47008547008547,0.451612903225806,0.409090909090909,0.39375,0.368421052631579,0.364161849710983,0.346153846153846,0.340425531914894,0.35609756097561,0.352380952380952,0.333333333333333,0.316205533596838,0.284280936454849,0.285714285714286,0.252252252252252,0.22970297029703,0.206611570247934,0.184971098265896,0.163568773234201
0.683333333333333,0.683333333333333,0.672131147540984,0.591549295774648,0.554455445544555,0.523364485981308,0.495575221238938,0.470588235294118,0.46031746031746,0.426751592356688,0.411042944785276,0.385057471264368,0.380681818181818,0.362162162162162,0.357894736842105,0.357487922705314,0.349056603773585,0.330396475770925,0.32156862745098,0.295302013422819,0.296875,0.266365688487585,0.244047619047619,0.217247097844113,0.196531791907514,0.172242874845105
0.683333333333333,0.683333333333333,0.672131147540984,0.591549295774648,0.55,0.518867924528302,0.491071428571429,0.466101694915254,0.448,0.405228758169935,0.392405063291139,0.366863905325444,0.362573099415205,0.344444444444444,0.340540540540541,0.336633663366337,0.333333333333333,0.315315315315315,0.310756972111554,0.279461279461279,0.285340314136126,0.251700680272109,0.225548902195609,0.214642262895175,0.189855072463768,0.170610211706102
0.683333333333333,0.683333333333333,0.672131147540984,0.591549295774648,0.515463917525773,0.485436893203884,0.458715596330275,0.434782608695652,0.426229508196721,0.398692810457516,0.383647798742138,0.358823529411765,0.354651162790698,0.337016574585635,0.32620320855615,0.348039215686274,0.344497607655502,0.324444444444444,0.325396825396825,0.293918918918919,0.307291666666667,0.266365688487585,0.23960396039604,0.21558872305141,0.19364161849711,0.173482032218092
0.65,0.65,0.639344262295082,0.549295774647887,0.514851485148515,0.485981308411215,0.460176991150442,0.436974789915966,0.428571428571429,0.389937106918239,0.375757575757576,0.352272727272727,0.348314606741573,0.331550802139037,0.328125,0.330143540669856,0.327102803738318,0.315789473684211,0.328125,0.294701986754967,0.301546391752577,0.268456375838926,0.243614931237721,0.226600985221675,0.202586206896552,0.180024660912454
0.65,0.65,0.639344262295082,0.557142857142857,0.525773195876289,0.495145631067961,0.467889908256881,0.443478260869565,0.434426229508197,0.396103896103896,0.38125,0.35672514619883,0.352601156069364,0.335164835164835,0.331550802139037,0.349753694581281,0.341346153846154,0.324324324324324,0.326693227091633,0.2996632996633,0.281984334203655,0.251131221719457,0.228628230616302,0.207641196013289,0.187227866473149,0.172885572139303
0.666666666666667,0.666666666666667,0.655737704918033,0.577464788732394,0.57,0.537735849056604,0.508928571428571,0.483050847457627,0.472,0.423076923076923,0.407407407407407,0.38150289017341,0.377142857142857,0.358695652173913,0.354497354497354,0.359223300970874,0.350710900473934,0.327433628318584,0.330708661417323,0.296666666666667,0.300518134715026,0.265765765765766,0.237154150197628,0.218181818181818,0.194805194805195,0.172029702970297
0.683333333333333,0.683333333333333,0.672131147540984,0.585714285714286,0.555555555555556,0.523809523809524,0.495495495495495,0.47008547008547,0.451612903225806,0.412903225806452,0.397515527950311,0.372093023255814,0.367816091954023,0.349726775956284,0.340425531914894,0.341463414634146,0.338095238095238,0.32,0.307086614173228,0.281879194630872,0.272727272727273,0.243243243243243,0.216535433070866,0.200657894736842,0.180115273775216,0.162128712871287
0.666666666666667,0.666666666666667,0.655737704918033,0.571428571428571,0.540816326530612,0.509615384615385,0.481818181818182,0.456896551724138,0.447154471544715,0.409090909090909,0.39375,0.368421052631579,0.364161849710983,0.346153846153846,0.342245989304813,0.343137254901961,0.339712918660287,0.325892857142857,0.325396825396825,0.2996632996633,0.296875,0.261851015801354,0.240556660039761,0.212624584717608,0.189580318379161,0.165217391304348
0.683333333333333,0.683333333333333,0.672131147540984,0.591549295774648,0.564356435643564,0.532710280373832,0.504424778761062,0.478991596638655,0.468253968253968,0.447368421052632,0.430379746835443,0.402366863905325,0.39766081871345,0.377777777777778,0.367567567567568,0.381188118811881,0.371980676328502,0.351351351351351,0.348,0.319727891156463,0.318421052631579,0.277904328018223,0.252,0.225,0.199127906976744,0.178082191780822
0.666666666666667,0.666666666666667,0.655737704918033,0.585714285714286,0.515151515151515,0.485714285714286,0.459459459459459,0.435897435897436,0.419354838709677,0.38562091503268,0.371069182389937,0.347058823529412,0.343023255813953,0.325966850828729,0.317204301075269,0.32512315270936,0.317307692307692,0.301801801801802,0.303643724696356,0.273037542662116,0.286472148541114,0.250574712643678,0.226907630522088,0.206375838926175,0.185401459854015,0.167709637046308
0.683333333333333,0.683333333333333,0.672131147540984,0.591549295774648,0.555555555555556,0.523809523809524,0.495495495495495,0.47008547008547,0.459677419354839,0.412903225806452,0.397515527950311,0.372093023255814,0.367816091954023,0.349726775956284,0.340425531914894,0.346341463414634,0.338095238095238,0.325892857142857,0.312252964426877,0.28,0.281653746770026,0.251121076233184,0.229249011857708,0.219834710743802,0.196248196248196,0.172029702970297
0.666666666666667,0.666666666666667,0.655737704918033,0.585714285714286,0.54639175257732,0.514563106796116,0.486238532110092,0.460869565217391,0.442622950819672,0.411764705882353,0.39622641509434,0.370588235294118,0.366279069767442,0.348066298342541,0.336898395721925,0.334975369458128,0.326923076923077,0.315315315315315,0.318725099601594,0.280405405405405,0.295811518324607,0.260770975056689,0.233663366336634,0.216528925619835,0.19164265129683,0.170580964153276
